target_time_utc,target_time_local,turbine,p10,p50,p90,issue_date,horizon_h,actual
2026-01-18T23:00:00Z,2026-01-19T04:00+05:00,plant,0.12463685998150063,0.5460077485035492,0.990592706700111,2026-01-18,5,0.48666666666666664
2026-01-19T00:00:00Z,2026-01-19T05:00+05:00,1,0.10189344953158891,0.5527168229599397,0.9966623870189046,2026-01-18,6,0.34833333333333333
2026-01-19T00:00:00Z,2026-01-19T05:00+05:00,2,0.14019504994476162,0.5525898932297396,0.9946684991376313,2026-01-18,6,0.33666666666666667
2026-01-19T00:00:00Z,2026-01-19T05:00+05:00,plant,0.14094750187154928,0.5525898932297396,0.9946684991376313,2026-01-18,6,0.3425
2026-01-19T01:00:00Z,2026-01-19T06:00+05:00,1,0.10189344953158891,0.5583261618271081,0.9961512870323955,2026-01-18,7,0.135
2026-01-19T01:00:00Z,2026-01-19T06:00+05:00,2,0.14019504994476162,0.558199232096908,0.9941573991511222,2026-01-18,7,0.13666666666666666
2026-01-19T01:00:00Z,2026-01-19T06:00+05:00,plant,0.14094750187154928,0.558199232096908,0.9941573991511222,2026-01-18,7,0.13583333333333333
2026-01-19T02:00:00Z,2026-01-19T07:00+05:00,1,0.10746640413821529,0.6164181618271081,0.9942801952734756,2026-01-18,8,0.26666666666666666
2026-01-19T02:00:00Z,2026-01-19T07:00+05:00,2,0.17330611601280746,0.616291232096908,0.9922863073922022,2026-01-18,8,0.21333333333333335
2026-01-19T02:00:00Z,2026-01-19T07:00+05:00,plant,0.17405856793959512,0.616291232096908,0.9922863073922022,2026-01-18,8,0.24
2026-01-19T03:00:00Z,2026-01-19T08:00+05:00,1,0.10248297659774525,0.558994423628638,1.0,2026-01-18,9,0.315
2026-01-19T03:00:00Z,2026-01-19T08:00+05:00,2,0.14019504994476162,0.5588674938984379,1.0,2026-01-18,9,0.3116666666666667
2026-01-19T03:00:00Z,2026-01-19T08:00+05:00,plant,0.14094750187154928,0.5588674938984379,1.0,2026-01-18,9,0.31333333333333335
2026-01-19T04:00:00Z,2026-01-19T09:00+05:00,1,0.1455327414722233,0.6121035478146711,1.0,2026-01-18,10,0.33166666666666667
2026-01-19T04:00:00Z,2026-01-19T09:00+05:00,2,0.14814504007852494,0.611976618084471,1.0,2026-01-18,10,0.22666666666666668
2026-01-19T04:00:00Z,2026-01-19T09:00+05:00,plant,0.1488974920053126,0.611976618084471,1.0,2026-01-18,10,0.2791666666666667
2026-01-19T05:00:00Z,2026-01-19T10:00+05:00,1,0.061766971628547114,0.7220742165603087,1.0,2026-01-18,11,0.2866666666666667
2026-01-19T05:00:00Z,2026-01-19T10:00+05:00,2,0.1751072811757227,0.7219472868301086,1.0,2026-01-18,11,0.3016666666666667
2026-01-19T05:00:00Z,2026-01-19T10:00+05:00,plant,0.17586815336461548,0.7219472868301086,1.0,2026-01-18,11,0.2941666666666667
2026-01-19T06:00:00Z,2026-01-19T11:00+05:00,1,0.11786369431672568,0.5365121821489424,0.9439273882163273,2026-01-18,12,0.36999999999999994
2026-01-19T06:00:00Z,2026-01-19T11:00+05:00,2,0.1517367403553917,0.53799816869512,0.9422752205373494,2026-01-18,12,0.3333333333333333
2026-01-19T06:00:00Z,2026-01-19T11:00+05:00,plant,0.15377327438543975,0.53799816869512,0.9422752205373494,2026-01-18,12,0.3516666666666666
2026-01-19T07:00:00Z,2026-01-19T12:00+05:00,1,0.13458952824205608,0.5398660474328081,0.9861191878805043,2026-01-18,13,0.3566666666666667
2026-01-19T07:00:00Z,2026-01-19T12:00+05:00,2,0.1800183161982231,0.5413520339789857,0.9823697740496767,2026-01-18,13,0.2916666666666667
2026-01-19T07:00:00Z,2026-01-19T12:00+05:00,plant,0.1874032923009074,0.5413520339789857,0.9823697740496767,2026-01-18,13,0.3241666666666667
2026-01-19T08:00:00Z,2026-01-19T13:00+05:00,1,0.13458952824205608,0.5633159388097336,0.9861191878805043,2026-01-18,14,0.3133333333333333
2026-01-19T08:00:00Z,2026-01-19T13:00+05:00,2,0.1800183161982231,0.5634040377933104,0.9823697740496767,2026-01-18,14,0.305
2026-01-19T08:00:00Z,2026-01-19T13:00+05:00,plant,0.1874032923009074,0.5634040377933104,0.9823697740496767,2026-01-18,14,0.30916666666666665
2026-01-19T09:00:00Z,2026-01-19T14:00+05:00,1,0.11771115356133706,0.4796376125571693,0.9266014311858902,2026-01-18,15,0.28833333333333333
2026-01-19T09:00:00Z,2026-01-19T14:00+05:00,2,0.151955709269039,0.4797257115407463,0.925788046420852,2026-01-18,15,0.27999999999999997
2026-01-19T09:00:00Z,2026-01-19T14:00+05:00,plant,0.15381947453590136,0.4797257115407463,0.925788046420852,2026-01-18,15,0.2841666666666667
2026-01-19T10:00:00Z,2026-01-19T15:00+05:00,1,0.09160957837812979,0.47205645002931107,0.9460495284195986,2026-01-18,16,0.2633333333333333
2026-01-19T10:00:00Z,2026-01-19T15:00+05:00,2,0.10560031411167736,0.47214454901288805,0.9452361436545603,2026-01-18,16,0.16833333333333333
2026-01-19T10:00:00Z,2026-01-19T15:00+05:00,plant,0.10746407937853968,0.47214454901288805,0.9452361436545603,2026-01-18,16,0.21583333333333332
2026-01-19T11:00:00Z,2026-01-19T16:00+05:00,1,0.07551708751975639,0.5627491039935395,0.949903496526718,2026-01-18,17,0.22833333333333336
2026-01-19T11:00:00Z,2026-01-19T16:00+05:00,2,0.11110714771353339,0.5628372029771163,0.9494277174869605,2026-01-18,17,0.30666666666666664
2026-01-19T11:00:00Z,2026-01-19T16:00+05:00,plant,0.11124335245009688,0.5628372029771163,0.9494277174869605,2026-01-18,17,0.2675
2026-01-19T12:00:00Z,2026-01-19T17:00+05:00,1,0.06333162755074159,0.6493522244824969,0.9984874703087605,2026-01-18,18,0.4216666666666667
2026-01-19T12:00:00Z,2026-01-19T17:00+05:00,2,0.1174758964276037,0.6494403234660736,0.998011691269003,2026-01-18,18,0.4816666666666667
2026-01-19T12:00:00Z,2026-01-19T17:00+05:00,plant,0.1173289556145306,0.6494403234660736,0.998011691269003,2026-01-18,18,0.45166666666666666
2026-01-19T13:00:00Z,2026-01-19T18:00+05:00,1,0.0,0.24858871121423923,0.8436738220748634,2026-01-18,19,0.36166666666666664
2026-01-19T13:00:00Z,2026-01-19T18:00+05:00,2,0.0,0.24867681019781615,0.8431980430351059,2026-01-18,19,0.295
2026-01-19T13:00:00Z,2026-01-19T18:00+05:00,plant,0.0,0.24867681019781615,0.8431980430351059,2026-01-18,19,0.3283333333333333
2026-01-19T14:00:00Z,2026-01-19T19:00+05:00,1,0.012427203367129902,0.2475396700474101,0.7944104938088932,2026-01-18,20,0.32666666666666666
2026-01-19T14:00:00Z,2026-01-19T19:00+05:00,2,0.01205289047000106,0.247627769030987,0.7939347147691357,2026-01-18,20,0.24833333333333332
2026-01-19T14:00:00Z,2026-01-19T19:00+05:00,plant,0.012223295377064172,0.247627769030987,0.7939347147691357,2026-01-18,20,0.2875
2026-01-19T15:00:00Z,2026-01-19T20:00+05:00,1,0.028489429821224425,0.19028188621081418,0.7706316778149297,2026-01-18,21,0.03333333333333333
2026-01-19T15:00:00Z,2026-01-19T20:00+05:00,2,0.011938260980069618,0.19036998519439108,0.7701558987751722,2026-01-18,21,0.018333333333333333
2026-01-19T15:00:00Z,2026-01-19T20:00+05:00,plant,0.01208133739208915,0.19036998519439108,0.7701558987751722,2026-01-18,21,0.025833333333333333
2026-01-19T16:00:00Z,2026-01-19T21:00+05:00,1,0.01,0.1008438698785687,0.5648068336647549,2026-01-18,22,0.07
2026-01-19T16:00:00Z,2026-01-19T21:00+05:00,2,0.01008824740476331,0.10093196886214562,0.5649325246693555,2026-01-18,22,0.06
2026-01-19T16:00:00Z,2026-01-19T21:00+05:00,plant,0.010231323816782842,0.10093196886214562,0.5649325246693555,2026-01-18,22,0.065
2026-01-19T17:00:00Z,2026-01-19T22:00+05:00,1,0.01,0.07236754215308877,0.3582299132191963,2026-01-18,23,0.015
2026-01-19T17:00:00Z,2026-01-19T22:00+05:00,2,0.010129761124963499,0.07245564113666571,0.3583556042237969,2026-01-18,23,0.02
2026-01-19T17:00:00Z,2026-01-19T22:00+05:00,plant,0.010280006792980089,0.07245564113666571,0.3583556042237969,2026-01-18,23,0.0175
2026-01-19T18:00:00Z,2026-01-19T23:00+05:00,1,0.01,0.07620889570471759,0.47598817521964787,2026-01-18,24,0.01
2026-01-19T18:00:00Z,2026-01-19T23:00+05:00,2,0.01025585533058167,0.07629699468829453,0.47611386622424845,2026-01-18,24,0.01
2026-01-19T18:00:00Z,2026-01-19T23:00+05:00,plant,0.01040610099859826,0.07629699468829453,0.47611386622424845,2026-01-18,24,0.01
2026-01-19T19:00:00Z,2026-01-20T00:00+05:00,1,0.01,0.011695579043733544,0.23002229528807416,2026-01-19,1,0.01
2026-01-19T19:00:00Z,2026-01-20T00:00+05:00,2,0.008606166911685604,0.011568649313533486,0.22862987745115881,2026-01-19,1,0.01
2026-01-19T19:00:00Z,2026-01-20T00:00+05:00,plant,0.009201227692417177,0.011568649313533486,0.22862987745115881,2026-01-19,1,0.01
2026-01-19T20:00:00Z,2026-01-20T01:00+05:00,1,0.01,0.016196709493766327,0.21202499964843968,2026-01-19,2,0.01
2026-01-19T20:00:00Z,2026-01-20T01:00+05:00,2,0.008666173310705379,0.01606977976356627,0.21063258181152433,2026-01-19,2,0.008333333333333333
2026-01-19T20:00:00Z,2026-01-20T01:00+05:00,plant,0.009261234091436952,0.01606977976356627,0.21063258181152433,2026-01-19,2,0.009166666666666667
2026-01-19T21:00:00Z,2026-01-20T02:00+05:00,1,0.01,0.01708141600798748,0.18007234632467964,2026-01-19,3,0.01
2026-01-19T21:00:00Z,2026-01-20T02:00+05:00,2,0.008795283103366204,0.016954486277787423,0.1786799284877643,2026-01-19,3,0.01
2026-01-19T21:00:00Z,2026-01-20T02:00+05:00,plant,0.009390343884097777,0.016954486277787423,0.1786799284877643,2026-01-19,3,0.01
2026-01-19T22:00:00Z,2026-01-20T03:00+05:00,1,0.01,0.01329782756991051,0.13376130171294026,2026-01-19,4,0.013333333333333334
2026-01-19T22:00:00Z,2026-01-20T03:00+05:00,2,0.008225662423933019,0.011701845563673072,0.13236888387602494,2026-01-19,4,0.011666666666666667
2026-01-19T22:00:00Z,2026-01-20T03:00+05:00,plant,0.008820723204664592,0.011701845563673072,0.13236888387602494,2026-01-19,4,0.0125
2026-01-19T23:00:00Z,2026-01-20T04:00+05:00,1,0.01,0.01288193210547273,0.10194190313022529,2026-01-19,5,0.10833333333333334
2026-01-19T23:00:00Z,2026-01-20T04:00+05:00,2,0.007936900370533942,0.011342285314975227,0.10054948529330991,2026-01-19,5,0.075
2026-01-19T23:00:00Z,2026-01-20T04:00+05:00,plant,0.008531961151265515,0.011342285314975227,0.10054948529330991,2026-01-19,5,0.09166666666666667
2026-01-20T00:00:00Z,2026-01-20T05:00+05:00,1,0.01,0.01746818764021502,0.06452599680923116,2026-01-19,6,0.034999999999999996
2026-01-20T00:00:00Z,2026-01-20T05:00+05:00,2,0.008588221346573083,0.01587220563397758,0.06313357897231578,2026-01-19,6,0.02
2026-01-20T00:00:00Z,2026-01-20T05:00+05:00,plant,0.009183282127304656,0.01587220563397758,0.06313357897231578,2026-01-19,6,0.027499999999999997
2026-01-20T01:00:00Z,2026-01-20T06:00+05:00,1,0.004846309997755751,0.01,0.05967131960133717,2026-01-19,7,0.01
2026-01-20T01:00:00Z,2026-01-20T06:00+05:00,2,0.003306663207258248,0.007984667523201735,0.058278901764421784,2026-01-19,7,0.01
2026-01-20T01:00:00Z,2026-01-20T06:00+05:00,plant,0.003306663207258248,0.008579728303933307,0.058278901764421784,2026-01-19,7,0.01
2026-01-20T02:00:00Z,2026-01-20T07:00+05:00,1,0.00892437759574881,0.01,0.02070316923225875,2026-01-19,8,0.01
2026-01-20T02:00:00Z,2026-01-20T07:00+05:00,2,0.00753195975883343,0.008352878234610733,0.020472943605295012,2026-01-19,8,0.008333333333333333
2026-01-20T02:00:00Z,2026-01-20T07:00+05:00,plant,0.00753195975883343,0.008950917139235215,0.020472943605295012,2026-01-19,8,0.009166666666666667
2026-01-20T03:00:00Z,2026-01-20T08:00+05:00,1,0.01,0.020687294278239537,0.09123851565628037,2026-01-19,9,0.01
2026-01-20T03:00:00Z,2026-01-20T08:00+05:00,2,0.007677498433111762,0.019091312272002094,0.09014563430587012,2026-01-19,9,0.008333333333333333
2026-01-20T03:00:00Z,2026-01-20T08:00+05:00,plant,0.008311006401926424,0.019091312272002094,0.09014563430587012,2026-01-19,9,0.009166666666666667
2026-01-20T04:00:00Z,2026-01-20T09:00+05:00,1,0.007368818034436804,0.008780335141409487,0.01,2026-01-19,10,0.018333333333333333
2026-01-20T04:00:00Z,2026-01-20T09:00+05:00,2,0.006275936684026547,0.008646768910228534,0.008780335141409487,2026-01-19,10,0.02
2026-01-20T04:00:00Z,2026-01-20T09:00+05:00,plant,0.006275936684026547,0.008780335141409487,0.009224711354346595,2026-01-19,10,0.019166666666666665
2026-01-20T05:00:00Z,2026-01-20T10:00+05:00,1,0.009949833660370506,0.01,0.04873348969379203,2026-01-19,11,0.051666666666666666
2026-01-20T05:00:00Z,2026-01-20T10:00+05:00,2,0.007989785228442254,0.00948960805766454,0.04764060834338177,2026-01-19,11,0.06
2026-01-20T05:00:00Z,2026-01-20T10:00+05:00,plant,0.008564749548667407,0.00948960805766454,0.04764060834338177,2026-01-19,11,0.05583333333333333
2026-01-20T06:00:00Z,2026-01-20T11:00+05:00,1,0.00951119212637513,0.01,0.10303492109419767,2026-01-19,12,0.018333333333333333
2026-01-20T06:00:00Z,2026-01-20T11:00+05:00,2,0.008782658214794794,0.010310222835710963,0.10194203974378739,2026-01-19,12,0.011666666666666667
2026-01-20T06:00:00Z,2026-01-20T11:00+05:00,plant,0.009357622535019946,0.010310222835710963,0.10194203974378739,2026-01-19,12,0.015
2026-01-20T07:00:00Z,2026-01-20T12:00+05:00,1,0.007875667244339732,0.01,0.10820776127715584,2026-01-19,13,0.03
2026-01-20T07:00:00Z,2026-01-20T12:00+05:00,2,0.00867469795367556,0.008790587193231428,0.10792558651804698,2026-01-19,13,0.03333333333333333
2026-01-20T07:00:00Z,2026-01-20T12:00+05:00,plant,0.00867469795367556,0.009330014657280424,0.10792558651804698,2026-01-19,13,0.03166666666666666
2026-01-20T08:00:00Z,2026-01-20T13:00+05:00,1,0.01,0.014532080833720462,0.11077757126268337,2026-01-19,14,0.09333333333333334
2026-01-20T08:00:00Z,2026-01-20T13:00+05:00,2,0.00881819507097095,0.013933223980455468,0.11049539650357451,2026-01-19,14,0.08333333333333333
2026-01-20T08:00:00Z,2026-01-20T13:00+05:00,plant,0.009357622535019946,0.013933223980455468,0.11049539650357451,2026-01-19,14,0.08833333333333333
2026-01-20T09:00:00Z,2026-01-20T14:00+05:00,1,0.01,0.014042241438092394,0.08652359235250577,2026-01-19,15,0.034999999999999996
2026-01-20T09:00:00Z,2026-01-20T14:00+05:00,2,0.00893858471863886,0.013443384584827401,0.08624141759339696,2026-01-19,15,0.04
2026-01-20T09:00:00Z,2026-01-20T14:00+05:00,plant,0.009478012182687855,0.013443384584827401,0.08624141759339696,2026-01-19,15,0.0375
2026-01-20T10:00:00Z,2026-01-20T15:00+05:00,1,0.01,0.026108799199673946,0.10473744227977701,2026-01-19,16,0.013333333333333334
2026-01-20T10:00:00Z,2026-01-20T15:00+05:00,2,0.008696351687720101,0.02564857359696798,0.10450327899868801,2026-01-19,16,0.016666666666666666
2026-01-20T10:00:00Z,2026-01-20T15:00+05:00,plant,0.009235779151769097,0.02564857359696798,0.10450327899868801,2026-01-19,16,0.015
2026-01-20T11:00:00Z,2026-01-20T16:00+05:00,1,0.01,0.0441656641931284,0.11519452552959401,2026-01-19,17,0.01
2026-01-20T11:00:00Z,2026-01-20T16:00+05:00,2,0.009767910579548787,0.044253763176705284,0.11491235077048519,2026-01-19,17,0.008333333333333333
2026-01-20T11:00:00Z,2026-01-20T16:00+05:00,plant,0.009925704714977966,0.044253763176705284,0.11491235077048519,2026-01-19,17,0.009166666666666667
2026-01-20T12:00:00Z,2026-01-20T17:00+05:00,1,0.01,0.024575645192136317,0.11113564419676869,2026-01-19,18,0.01
2026-01-20T12:00:00Z,2026-01-20T17:00+05:00,2,0.009213225411504091,0.024802375426272234,0.11085346943765986,2026-01-19,18,0.01
2026-01-20T12:00:00Z,2026-01-20T17:00+05:00,plant,0.009491811678553196,0.024802375426272234,0.11085346943765986,2026-01-19,18,0.01
2026-01-20T13:00:00Z,2026-01-20T18:00+05:00,1,0.01,0.013008884682161938,0.1838670052410953,2026-01-19,19,0.01
2026-01-20T13:00:00Z,2026-01-20T18:00+05:00,2,0.008399876726996212,0.012778659055198196,0.18399269624569586,2026-01-19,19,0.01
2026-01-20T13:00:00Z,2026-01-20T18:00+05:00,plant,0.008791521525501361,0.012778659055198196,0.18399269624569586,2026-01-19,19,0.01
2026-01-20T14:00:00Z,2026-01-20T19:00+05:00,1,0.01,0.015023321396741599,0.2109458829343532,2026-01-19,20,0.01
2026-01-20T14:00:00Z,2026-01-20T19:00+05:00,2,0.008359769398054717,0.014793095769777857,0.21107157393895376,2026-01-19,20,0.01
2026-01-20T14:00:00Z,2026-01-20T19:00+05:00,plant,0.008795517296982873,0.014793095769777857,0.21107157393895376,2026-01-19,20,0.01
2026-01-20T15:00:00Z,2026-01-20T20:00+05:00,1,0.01,0.07018939844747654,0.249748572194886,2026-01-19,21,0.01
2026-01-20T15:00:00Z,2026-01-20T20:00+05:00,2,0.008954800373587847,0.07027749743105344,0.24987426319948655,2026-01-19,21,0.01
2026-01-20T15:00:00Z,2026-01-20T20:00+05:00,plant,0.009233386640636951,0.07027749743105344,0.24987426319948655,2026-01-19,21,0.01
2026-01-20T16:00:00Z,2026-01-20T21:00+05:00,1,0.01,0.04051868510899819,0.34747857190459086,2026-01-19,22,0.041666666666666664
2026-01-20T16:00:00Z,2026-01-20T21:00+05:00,2,0.009560504451258165,0.04060678409257507,0.34760426290919144,2026-01-19,22,0.034999999999999996
2026-01-20T16:00:00Z,2026-01-20T21:00+05:00,plant,0.009727007743860651,0.04060678409257507,0.34760426290919144,2026-01-19,22,0.03833333333333333
2026-01-20T17:00:00Z,2026-01-20T22:00+05:00,1,0.01,0.09379075162242563,0.6059834745683491,2026-01-19,23,0.18333333333333335
2026-01-20T17:00:00Z,2026-01-20T22:00+05:00,2,0.009932846732645407,0.09387885060600254,0.6061091655729497,2026-01-19,23,0.16
2026-01-20T17:00:00Z,2026-01-20T22:00+05:00,plant,0.010006857678751752,0.09387885060600254,0.6061091655729497,2026-01-19,23,0.1716666666666667
2026-01-20T18:00:00Z,2026-01-20T23:00+05:00,1,0.020336821255145333,0.23592600259839785,0.8115884288208149,2026-01-19,24,0.2733333333333333
2026-01-20T18:00:00Z,2026-01-20T23:00+05:00,2,0.015015132808067372,0.23601410158197475,0.8117141198254155,2026-01-19,24,0.26333333333333336
2026-01-20T18:00:00Z,2026-01-20T23:00+05:00,plant,0.015073454740683865,0.23601410158197475,0.8117141198254155,2026-01-19,24,0.2683333333333333
2026-01-20T19:00:00Z,2026-01-21T00:00+05:00,1,0.013376736617499363,0.2190185513404701,0.8146474720072978,2026-01-20,1,0.26
2026-01-20T19:00:00Z,2026-01-21T00:00+05:00,2,0.026176522215404053,0.21889162161027004,0.8126535841260245,2026-01-20,1,0.2966666666666667
2026-01-20T19:00:00Z,2026-01-21T00:00+05:00,plant,0.0269289741421917,0.21889162161027004,0.8126535841260245,2026-01-20,1,0.2783333333333333
2026-01-20T20:00:00Z,2026-01-21T01:00+05:00,1,0.027966132998568004,0.33851410151351574,0.8945420385765614,2026-01-20,2,0.39166666666666666
2026-01-20T20:00:00Z,2026-01-21T01:00+05:00,2,0.06223855544826195,0.3383871717833158,0.8925481506952881,2026-01-20,2,0.44
2026-01-20T20:00:00Z,2026-01-21T01:00+05:00,plant,0.06299100737504959,0.3383871717833158,0.8925481506952881,2026-01-20,2,0.41583333333333333
2026-01-20T21:00:00Z,2026-01-21T02:00+05:00,1,0.09818718036932192,0.5872780492768993,0.9865214530444373,2026-01-20,3,0.6733333333333333
2026-01-20T21:00:00Z,2026-01-21T02:00+05:00,2,0.1491747495835833,0.5871511195466992,0.984527565163164,2026-01-20,3,0.6516666666666667
2026-01-20T21:00:00Z,2026-01-21T02:00+05:00,plant,0.14992720151037095,0.5871511195466992,0.984527565163164,2026-01-20,3,0.6625000000000001
2026-01-20T22:00:00Z,2026-01-21T03:00+05:00,1,0.16355535245699218,0.7010306077126472,1.0,2026-01-20,4,0.8016666666666667
2026-01-20T22:00:00Z,2026-01-21T03:00+05:00,2,0.20965460180639373,0.7009036779824471,1.0,2026-01-20,4,0.835
2026-01-20T22:00:00Z,2026-01-21T03:00+05:00,plant,0.2104070537331814,0.7009036779824471,1.0,2026-01-20,4,0.8183333333333334
2026-01-20T23:00:00Z,2026-01-21T04:00+05:00,1,0.20027427944694323,0.8775350862300777,1.0,2026-01-20,5,0.9466666666666667
2026-01-20T23:00:00Z,2026-01-21T04:00+05:00,2,0.25881747606334127,0.8774081564998776,1.0,2026-01-20,5,0.945
2026-01-20T23:00:00Z,2026-01-21T04:00+05:00,plant,0.2595699279901288,0.8774081564998776,1.0,2026-01-20,5,0.9458333333333333
2026-01-21T00:00:00Z,2026-01-21T05:00+05:00,1,0.20027427944694323,0.9724116483548119,1.0,2026-01-20,6,0.8866666666666667
2026-01-21T00:00:00Z,2026-01-21T05:00+05:00,2,0.2967626073375379,0.9722847186246117,1.0,2026-01-20,6,0.8866666666666667
2026-01-21T00:00:00Z,2026-01-21T05:00+05:00,plant,0.2975150592643255,0.9722847186246117,1.0,2026-01-20,6,0.8866666666666667
2026-01-21T01:00:00Z,2026-01-21T06:00+05:00,1,0.2078786906952144,0.9724116483548119,1.0,2026-01-20,7,0.9933333333333333
2026-01-21T01:00:00Z,2026-01-21T06:00+05:00,2,0.2967626073375379,0.9722847186246117,1.0,2026-01-20,7,0.9816666666666666
2026-01-21T01:00:00Z,2026-01-21T06:00+05:00,plant,0.29748773076928187,0.9722847186246117,1.0,2026-01-20,7,0.9874999999999999
2026-01-21T02:00:00Z,2026-01-21T07:00+05:00,1,0.21375786005011901,0.975171327428735,1.0,2026-01-20,8,0.9899999999999999
2026-01-21T02:00:00Z,2026-01-21T07:00+05:00,2,0.2967626073375379,0.9750443976985349,1.0,2026-01-20,8,0.9866666666666667
2026-01-21T02:00:00Z,2026-01-21T07:00+05:00,plant,0.2975150592643255,0.9750443976985349,1.0,2026-01-20,8,0.9883333333333333
2026-01-21T03:00:00Z,2026-01-21T08:00+05:00,1,0.21405216334738195,0.9758395892302649,1.0,2026-01-20,9,0.9899999999999999
2026-01-21T03:00:00Z,2026-01-21T08:00+05:00,2,0.2967626073375379,0.9757126595000648,1.0,2026-01-20,9,0.9899999999999999
2026-01-21T03:00:00Z,2026-01-21T08:00+05:00,plant,0.2975150592643255,0.9757126595000648,1.0,2026-01-20,9,0.9899999999999999
2026-01-21T04:00:00Z,2026-01-21T09:00+05:00,1,0.12929418897751208,0.9368285488775705,1.0,2026-01-20,10,0.9466666666666667
